id,datetime,text,retweets
1.22913E+18,2/16/2020 19:49,Another delay from @AmericanAir at what point do they just changes to a plane that doesn’t have mechanical issues? I need to take them off of my preferences ASAP!!! Last week they didn’t get my luggage to the plane on time and now another mechanical issue. 🤦🏽‍♀️,0
1.22913E+18,2/16/2020 19:40,We just arrived on #AA83 @AmericanAir @AKL_Airport https://t.co/psO12DKn96,0
1.22913E+18,2/16/2020 19:31,"I always recline my my seat on the plane. It's my right. What the reclining seats are for? @AmericanAir 

@FakeCEODoug @Fakedbastian @FakeOscarMunoz https://t.co/eMaUFlqR4H",0
1.22912E+18,2/16/2020 19:24,James (Jay) Glidewell and his brother Peter were adopted by families from different countries over 20 years ago. This their meeting for the first time #adoption #AmericanAirlines #awesomeflightattendant #folgers #Alitalia #EllenDeGeneres  https://t.co/8uGNmrdkrP,0
1.22912E+18,2/16/2020 19:21,"Oh Shite 🚾
#Americanairlines BUSTED @AmericanAir
Leon Musk will save the world with battery operated flights  https://t.co/DvWYMwGClM",2
1.22912E+18,2/16/2020 19:06,I wish @AmericanAir customer service was better and they were willing to help people out.,0
1.22912E+18,2/16/2020 19:05,Third Circuit #ClassAction Litigation | Winter 2019/2020 https://t.co/7yKYIdJZpK @GT_Law #AmericanAirlines,0
1.22912E+18,2/16/2020 18:58,"Hey ⁦@Delta ⁦@AmericanAir ⁦@UnitedAirlines_⁩  ⁦@FAANews How about removing enough seats so passengers feel comfortable and valued, instead of crammed in like cattle.⁩ Delta CEO slammed for saying flyers should ask permission to recline
 https://t.co/81aJm1EF43",0
1.22912E+18,2/16/2020 18:51,"HOT!! Fort Lauderdale or Miami to Prague, Czech Republic from only $242 roundtrip with @AmericanAir. #Travel

https://t.co/j8ZnyDutDe

Booking link: https://t.co/JOh37XMiAS https://t.co/dHQDkxAf5L",5
1.22912E+18,2/16/2020 18:49,TFW your girlfriend didn’t want to trade seats to sit next to you on Valentines Day. @AmericanAir @ViasatInc https://t.co/8ryWhdnd30,0
1.22912E+18,2/16/2020 18:48,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/92VIjCkjsY",0
1.22912E+18,2/16/2020 18:47,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/gINTw4TDd1",0
1.22911E+18,2/16/2020 18:44,"While the two passengers involved in this may bear some blame, especially the guy punching the back of a seat like a child -- the real blame is @AmericanAir and all the other airlines that have systematically reduced seat size and distance.

#PassengerRights",1
1.22911E+18,2/16/2020 18:44,.@americanair flight 1169 for a Sunday 6 am flight is full.  Friendly people at @Admiralsclub and gate.  We are late departing so far.  On my way to #Madrid via @DFW one my favorite airports.,0
1.22911E+18,2/16/2020 18:42,Never flying with @AmericanAir ever again!,0
1.22911E+18,2/16/2020 18:39,Take off @AmericanAir ORD-SFO - Bye Chicago #avgeek @youtripreport @mohd_ridakhan @PlaneSpotIsCool @TRPlanespotter @Bruce03806204 @Carfield76 @adobeyau https://t.co/kNgBo5kQ2a,0
1.22911E+18,2/16/2020 18:35,😿 Y U No SFO &lt;-&gt; BLR? @AmericanAir @United https://t.co/pDR4emXc79,2
1.22911E+18,2/16/2020 18:33,Waiting on the tarmac for 53 mins and counting and one update 40 mins ago... #AmericanAirlines,0
1.22911E+18,2/16/2020 18:33,I don’t fly @United much but wow their boarding process is even a bigger shitshow than @AmericanAir,0
1.22911E+18,2/16/2020 18:33,"You pay for a seat that reclines, but you're told that reclining is unfair to the passenger behind you who's seat does not due to bulkhead. 
#Bullshite 
@AmericanAir passenger in seat recliner controversy wants to press charges, flight attendant fired

https://t.co/9jETGuWPxX",0
1.22911E+18,2/16/2020 18:27,Hey @BarstoolBigCat  @PardonMyTake  @AmericanAir  what you gonna do about this? https://t.co/9PPHmoINa6,0
1.22911E+18,2/16/2020 18:21,.@AmericanAir is it possible to upgrade a Qantas flight flight ticketed through American? LAX - SYD.,0
1.22911E+18,2/16/2020 18:21,"I’m livid about the @AmericanAir controversy. @MethodistHosp, Dr Vadim Sherman sent me into surgical complication hell. Unable to sit w/o horrible pain for 1 Year, I FINALLY flew to U of Tennessee for surgery. Dr. Ramshaw preserved my life. Sometimes, you MUST recline. OP NOTES.",2
1.22911E+18,2/16/2020 18:19,"When there are passengers on a plane that, due to delays, have to get off first for connecting flights, have the airline personnel ask for a show of hands for those on board who have connecting flights. Passengers can look around and see those who need to deplane. @AmericanAir",0
1.22911E+18,2/16/2020 18:15,"Here’s a question, does the American Airlines passenger hit that reclined seat like that if @steelersfanOG was a man? Or what if @steelersfanOG had a husband next to her? Does he hit the seat just the same? #RECLINEGATE #AmericanAirlines",0
1.22911E+18,2/16/2020 18:14,Thanks @TMobile for giving me free WiFi on this @AmericanAir flight so so I can waste more time on Twitter rather than getting work done.,1
1.22911E+18,2/16/2020 18:13,"Hey @AmericanAir, two weekends ago your SMS updates during the fog were more up-to-date than your gate crew.  Yesterday your SMS was either outright wrong or not updating. I took off my headphones as Final Call for 4755 was announced four gates away at F26. https://t.co/Wo01HvMPpC",0
1.22911E+18,2/16/2020 18:10,"Alaska Airlines to join the oneworld alliance  - but is it good news for customers? Read our take on the move 

https://t.co/OjpupYfzSJ

#Avgeek #AviationDaily #AlaskaAirlines #oneworld #loyalty #avios #airlines #aviationnews #qatarairways #americanairlines",1
1.2291E+18,2/16/2020 18:00,"Dang. Missed my @AmericanAir cxn at LAX because the first flight was delayed. Gate attendant actually blamed me... for sprinting across the terminal, I guess 🤦🏻‍♂️🤷🏻‍♂️",1
1.2291E+18,2/16/2020 17:58,If we pay for a seat that reclines we should be able to use it.  It’s the airlines’ fault the seats are so close and it’s up to @AmericanAir @Delta @UnitedAirlines_ etc to change the seating. https://t.co/VnI21O2IWq,0
1.2291E+18,2/16/2020 17:57,"Adult acting like a 2 year old!!! @ArthelNeville The passenger that reclined her seat had every right to do so!!
#AmericanAirlines https://t.co/P4sh5ge127",1
1.2291E+18,2/16/2020 17:57,IN FLIGHT SKETCH for AA pilot. 5.5x4.5” Bristol board. Copic Markers @djjacksonsart #djjacksonsart #frankenmuth #frankenstein #oldschoolmonsters #copicmarkers #copicsketch #americanairlines https://t.co/kaTw2agPc4,0
1.2291E+18,2/16/2020 17:57,".@AmericanAir if comfort is a top priority for your customers, why are seats getting smaller and smaller? #RECLINEGATE #really #youreserious #wow #jawdrop #airlineseats #comfort #personalspace https://t.co/VwGKCD32st",0
1.2291E+18,2/16/2020 17:54,So the first flight from Dallas to Charlotte was great. But the connecting flight to Toronto hasn't even taken off and it smells like crap in this cabin. @AmericanAir what is up with cleaning these planes?,0
1.2291E+18,2/16/2020 17:51,PSA: @AmericanAir is trash. Don’t fly with them. I have problems every time! 🙄🙄,1
1.2291E+18,2/16/2020 17:49,"Good for Her! She should press charges &amp; sue @AmericanAir for FA not supporting her because SHE purchased that seat. Man shd hv been stopped!

Woman who sparked reclining seat debate to press assault charges, wants flight attendant fired https://t.co/Gc3msBodV0  via @BIZPACReview",1
1.2291E+18,2/16/2020 17:48,"Listened to the @ComeFromAwayUK soundtrack again on flight from OKC to Dallas. I was the crazy lady sobbing uncontrollably for no reason. You're welcome, @AmericanAir flight 2301 passengers and crew. #dontbroadwayandfly",0
1.2291E+18,2/16/2020 17:45,"Hats off to @AmericanAir for great service today: on time, new planes, much appreciated!",0
1.2291E+18,2/16/2020 17:39,"There’s not a lot that really makes me bothered, but wasting my time is absolutely one of them. Top of the list. So far @AmericanAir has delayed us 7 hours and we’re going to miss 1 out of the four days we planned to be in Colombia. Because their planes are broken.",0
1.2291E+18,2/16/2020 17:34,"#AmazingCaptain on my @AmericanAir flight. Seat belt broken and the captain came to the rescue, working the jammed belt until it was fixed.  We can take off on time! #WhyILoveAmericanAirlines",0
1.2291E+18,2/16/2020 17:31,"Montreal, Canada to New York, USA for only $202 CAD roundtrip with @AmericanAir #Travel

https://t.co/eeAyXIhVeK https://t.co/56w1xTDzgO",2
1.22909E+18,2/16/2020 17:25,Hi @AmericanAir I need help with a urgent flight change,0
1.22909E+18,2/16/2020 17:20,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/PsjU3I1f9t",0
1.22909E+18,2/16/2020 17:13,"The @delta CEO got it very wrong, and I had not even thought about the flight attendants incredibly difficult position of policing behaviors between passengers. And the rear seat guy should be charged with assault. ⁦@AmericanAir⁩ do better. #travel https://t.co/6bKH1kQZ2R",0
1.22909E+18,2/16/2020 17:06,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/eBRPZGgyQR",1
1.22909E+18,2/16/2020 17:00,Walked over to 2 different terminals before arriving at the right gate to take #BA171. Even the @AmericanAir or @BRlTlSHAIRWAYS apps didn’t update. What a mess!,1
1.22909E+18,2/16/2020 16:56,Can someone from @AmericanAir explain to me why I can’t use the number on my voucher to book my flight over the phone or online? It’s 2020 and we aren’t to this level of technology? https://t.co/Iuvuqd9XEg,0
1.22909E+18,2/16/2020 16:55,"Reason # 1,861 I will *never* fly @AmericanAir again. 

https://t.co/E7f0FTAQhI",0
1.22909E+18,2/16/2020 16:53,"#AmericanAirlines, looking into the “reclining” situation...what’s there to look into?  Looking into your crystal ball?  FA &amp; handling of situation inappropriate.  You owe this lady big time.  Why does this airline suck so bad?  Guy in the video, complete douche bag!",0
1.22909E+18,2/16/2020 16:51,Flying with @AmericanAir is the worst 🙄,0
1.22908E+18,2/16/2020 16:47,What “towed back to the gate” looks like. @AmericanAir says the parking brake has malfunctioned.. need it “to taxi”..  which maybe I should’ve taken. #travel #fly #park https://t.co/Ta1R00o8uG,0
1.22908E+18,2/16/2020 16:42,"Is it just me? Everytime I fly through Charlotte, there is never a Gate available when we land. You sit on the tarmac forever, forcing you to be late for your next flight, when you actually arrived in plenty of time to catch it. #AmericanAirlines",5
1.22908E+18,2/16/2020 16:39,"Today (and actually also yesterday), in travel shenanigans, @AmericanAir website times out repeatedly when trying to look at flights redeeming miles.  When you want to pay with dollars, works like a champ, every time.   What a coincidence!",1
1.22908E+18,2/16/2020 16:36,"With all the choices of airlines these days,  I thought a US based one  would give better service.  But #AmericanAirlines left a young woman stranded at LaGuardia yesterday with no help, no choices and no compensation on completing her trip to France, on their admitted mistake.",0
1.22908E+18,2/16/2020 16:35,"100% #jackass response from @Delta CEO Ed Bastian, who instead of admitting that super tight airline seating are (1) dangerous, (2) extremely cramp &amp; (3) cause great discomfort/stress to paxs, wants us to ask permission to recline seats!! @AmericanAir @United #ReclineGate #Travel",0
1.22908E+18,2/16/2020 16:31,"Hey @AmericanAir I’ve gotten delayed due to maintenance issues and missed my connections twice today from Jax to Msn, had to reschedule my flights twice, and am going to spend literally my entire Sunday in airports, before having to fly again tomorrow",0
1.22908E+18,2/16/2020 16:31,"American Airlines is a ripoff.  You now have to watch a movie on your own device by downloading an app.  While doing this they don’t even give you a way to recharge your device! I see what you did there AA , you did not fool me. #AmericanAirlines",0
1.22908E+18,2/16/2020 16:28,I feel like @chrisk8oh right now and I don’t even know the guy lol 😂 #delayed @AmericanAir https://t.co/wUCTVid6v3,1
1.22908E+18,2/16/2020 16:24,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/0YIGCAkaW3",0
1.22908E+18,2/16/2020 16:24,"I have never reclined my seat on an airplane because, like this planet, we’re all in it together. 
My incredibly minor improvement in comfort has never been worth the high cost of comfort to another. 
Still, that guy was a dick. 
#AmericanAirlines #recline 
#SensitiveSunday",0
1.22908E+18,2/16/2020 16:23,"Aviation body allows resumption of US flights south of Iran.

#Iran #South #Dubai #sldk @ACTforAmerica @OfficialCSA @AmericanAir @SouthPark @ClaudeTurmes @arifmohmmadk @shumgoto @Martynyko https://t.co/5a9qBYE80U",3
1.22908E+18,2/16/2020 16:21,"This whole recline or not issue misses the point. If airlines provide the space needed to actually sit comfortably, there’s no need to ask or get pissed off. @AmericanAir @Delta @JetBlue ,@SpiritAirlines , etc",0
1.22908E+18,2/16/2020 16:20,".@AmericanAir 

So sad when you see values turned upside down.
Too many times, the ""bad guy"" gets backed-up &amp; rewarded.

https://t.co/U0rPFoBkPu",0
1.22908E+18,2/16/2020 16:17,Here I come #OKC #Oklahomacity @EmilyTVNews clear traffic for @AmericanAir https://t.co/uspIqEACLx,0
1.22908E+18,2/16/2020 16:12,"#AA57 @AmericanAir Has declared an emergency, the flight was headed to Miami, the Boeing 777 dumped fuel and returned to LHR safely. https://t.co/2z3uTnhB8p",1
1.22908E+18,2/16/2020 16:08,#CLE🛫#DFW🛬#PHX @AmericanAir Back to pleasant temps and sunshine 🌞🌵🌝🌵🌞🌵🌝 and #SpringTraining2020 ⚾️⚾️ @Indians @Brewers ⚾️⚾️,0
1.22907E+18,2/16/2020 16:04,There is a Coke freestyle machine in the @AmericanAir Admirals’ club at Charlotte airport! This is a good thing in my book!,0
1.22907E+18,2/16/2020 16:03,Staffing ⁦@AmericanAir⁩ SFO priority desks.... https://t.co/m0GCC9ZDou,0
1.22907E+18,2/16/2020 16:01,Simple solution: stop allowing the seats to recline @Delta @JetBlue @AmericanAir,0
1.22907E+18,2/16/2020 16:00,".⁦@AmericanAir⁩ via ⁦@nytimes⁩ this continued sexist behavior is unacceptable (see ex below) and I experience it, in micro-form, freq on your flights. https://t.co/xFGIqyEvyh",0
1.22907E+18,2/16/2020 15:59,"Wow. As a frequent @AmericanAir traveler, I find this disturbing, yet not surprising. https://t.co/93AUNZePRb",1
1.22907E+18,2/16/2020 15:57,I’ve been stuck in DFW for over three hours and the plane that was originally scheduled to fly to Lima Peru gets reassigned to AA2340. Fine. But how did you take all this time to figure out it needed to be defueled? @AmericanAir,0
1.22907E+18,2/16/2020 15:52,"Warning for @AmericanAir ""elite"" customers, DON'T WASTE YOUR MONEY buying seat upgrade requests. I have 12 and I've NEVER been upgraded on a domestic flight in three years. Not once. EVER.",1
1.22907E+18,2/16/2020 15:49,"I speak very slowly and with crystalline clarity when I’m on the phone with robots.. and @AmericanAir might be the only one that doesn’t understand me. It’s honestly just the last straw. Your app, your “rewards”, and now this phone issue. I’m done with you guys. You’re the worst.",0
1.22907E+18,2/16/2020 15:47,I will never fly @AmericanAir again.😤,0
1.22907E+18,2/16/2020 15:41,"Conservative #fun on the run.  © Denise M Pulliam 2016, former @USAirForce @Oracle DBA

@TheJointStaff 
@DeptofDefense 

@IBM Global Consultant to [@AmericanAir], the largest airline in the world. 

@JPMorgan Asst VP
@NASA
@WSJ 

https://t.co/srBcn1kVYN 
https://t.co/0aLMEEixe3",5
1.22907E+18,2/16/2020 15:40,"You get what you pay for when you fly with @AmericanAir . They were ranked 10 for a reason. Reason #1, ripping off their customers  #boycottamericanair
#whocaresaboutcustomers https://t.co/9u3dur6fyx",0
1.22907E+18,2/16/2020 15:36,Colombia flight delayed until tomorrow so I’m spending the night in Miami. Hopefully @AmericanAir will reimburse for the night in Cartagena we paid for but how will I ever be reimbursed the precious time of experiencing that city!!!,1
1.22907E+18,2/16/2020 15:36,"We all know @AmericanAir is the worst, next to Spirit so why do we continue to fly with them? Horrible planes and horrible practices! #AA1459",0
1.22907E+18,2/16/2020 15:36,"What does white privilege look like? Look at the seat puncher for your answer. Any POC would have been zip-tied and DRAGGED off that plane for doing that! Instead, dude was offered an alcoholic beverage for his behavior. #seatpuncher #americanairlines #doxthisguyplease",1
1.22907E+18,2/16/2020 15:35,#AmericanAirlines passenger threatens to sue airline for defamation over seat reclining controversy... https://t.co/u1RvBzv6zM,0
1.22907E+18,2/16/2020 15:35,"Non-stop from Vancouver, Canada to Dallas, Texas for only $192 CAD roundtrip with @AmericanAir #Travel

https://t.co/fQaJ6hZyoq https://t.co/y9ekqVXglr",4
1.22907E+18,2/16/2020 15:30,Shout out to Gregory in the Admiral’s Club at CLT. Fantastic service and wonderful conversation. @AmericanAir,0
1.22906E+18,2/16/2020 15:28,⁦@AmericanAir⁩ what do you have to say about this? https://t.co/3Dx3KrUJn7,0
1.22906E+18,2/16/2020 15:26,Heading back to the U.S. tonight. Hoping @AmericanAir gets us home without the amateur hour performance that we experienced on the trip down to Brazil resulting in the loss of a full day of our vacation.,0
1.22906E+18,2/16/2020 15:21,https://t.co/MFldxRHBhW Tour Log 21_ insurance _ we didn't get our money back after @AmericanAir cancelled #Coronavirius #CarolinesLaw How many more laws under a deaths @china #PrayForChina @SpeakerPelosi @kellyclarkson My throat hurts real bad #GOT7 #WeAreTeams #YesWeCan Eller,0
1.22906E+18,2/16/2020 15:21,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/MJjIG4sJsu",0
1.22906E+18,2/16/2020 15:20,Really? Can’t even load a YouTube video. Upgrade your WiFi speeds @AmericanAir #slowmo https://t.co/kOq5E6rxct,0
1.22906E+18,2/16/2020 15:19,Reading about @UnitedAirlines_ moving to miles instead of cash for passenger compensation and i love it. Usually vouchers are a pain in the butt to use. I wish @AmericanAir Would do the same.,0
1.22906E+18,2/16/2020 15:17,"It's been over a week since I had my first ever experience with 
@AmericanAir first class and I'm still annoyed by how bad it was. Between the entertainment system not working and then the flight staff being well over an hour late because of ""shuttle issue""... Just terrible.",0
1.22906E+18,2/16/2020 15:08,But there’s more! These same two @AmericanAir employees told me I would be sleeping in the airport and that maybe next time I should show up earlier for my flight. I won’t stop until I speak to someone who will hold these two employees responsible for their despicable behavior.,0
1.22906E+18,2/16/2020 15:08,Sunday Brunch Episode 13: American Airlines Business Class SCL - DFW https://t.co/Y3MqUuUK9z via @firstofly #sundaybrunch #firstofly #americanairlines #airlinefood #planefood #foodie #brunch #avgeek #oneworld,0
1.22906E+18,2/16/2020 15:06,Will NEVER pay for another ticket on American Airlines. This weekend two @AmericanAir employees at DCA laughed obnoxiously as I threw away my full sized products before going through TSA. They were “done for the night” so they refused to check my bag.,0
1.22906E+18,2/16/2020 15:05,Don’t fly @AmericanAir 🖕🖕 they’ll take your luggage to a city you aren’t flying to AND make you late all for extra money,0
1.22906E+18,2/16/2020 14:58,"Is WHAT WORLD is this guy’s conduct acceptable? @AmericanAir I’m a little late to the game on this subject, but this is awful. https://t.co/TQLUzTpjxJ",0
1.22906E+18,2/16/2020 14:49,"Huh? Have airlines adjusted seat space with the increase in average height? 
Change in mean male height over 100 years https://t.co/8SS3vFtU1b
@Delta @SouthwestAir @Frontierair1 @AmericanAir @UnitedAirlines_ #FLIGHT https://t.co/OG4uFcmbKH",0
1.22905E+18,2/16/2020 14:48,".⁦@AmericanAir⁩ passenger in seat recliner controversy wants to press charges, flight attendant fired https://t.co/mjKsyrQoIN",0
1.22905E+18,2/16/2020 14:48,"Statement from @AmericanAir - plane experienced ""a possible mechanical issue"" https://t.co/P4j6fr98J7",1
1.22905E+18,2/16/2020 14:47,"Last row in the plane...simple fix, just charge $25 dollars for the seat. @Delta @AmericanAir @UnitedAirlines_  @SouthwestAir  #payforwhatyouget",0
1.22905E+18,2/16/2020 14:47,"Gross negligence by this family, and some airlines (like @AmericanAir) still won’t even make announcements so that passengers can be informed @nutfreelivinguk @NoNutTraveler @foodallergyuk @oakley_red @EndAllergies @SOAAR4Research @RobynKea @Logical1966 @InsideAdmission https://t.co/9ewCxZIKtX",1
1.22905E+18,2/16/2020 14:46,Sue #AmericanAirlines for what? The asshole who was seating behind you is the one you should be suing. You should’ve also stood up to him and put him in his place. Rather than record video and post it on social media. https://t.co/3LMcXmb8fS,0
1.22905E+18,2/16/2020 14:46,"That moment when you think, “wow I can afford to upgrade my @AmericanAir flight!” and then the price has gone up by over 2000%.  Awesome.",0
1.22905E+18,2/16/2020 14:42,"So, had a lovely surprise with @AmericanAir today- the gate agent didn’t make me pay to check in my guitar case. “We don’t make you pay for musical instruments”. Is this a new company policy!? 😌🙏🏼 Because I did pay on the way in. That would be amazing 🎸",0
1.22905E+18,2/16/2020 14:37,"This whole @steelersfanOG, punchy guy, and @AmericanAir story is why we as a society can't have nice things. Mark my words - because of the reaction on both sides, airlines are just going to restrict all seats from reclining to prevent any issues in the future.",0
1.22905E+18,2/16/2020 14:36,I hope #AmericanAirlines gets sued from this last seat recliner issue because they deserve to lose. Terrible attitude like this starts at the top.,1
1.22905E+18,2/16/2020 14:32,At Knoxville airport and #AmericanAirlines is again claiming people need to check bags when the fit in there carry on checker. Worst airline ever. So sick of this,0
1.22905E+18,2/16/2020 14:32,never have I ever been on a plane that is so damn hot @AmericanAir you wanna turn down the heat?,0
1.22905E+18,2/16/2020 14:30,"DECLINE @AmericanAir  FOR NO RECLINE!

If you don't ""think"" customers should recline WITHOUT asking, QUIT making reclining seats!  

Customers pay through the nose for a ride on your uncomfortable airplanes &amp;  it is their expectation &amp; right to recline!
https://t.co/bSjPFt9JZD",1
1.22905E+18,2/16/2020 14:29,He should have been duct taped to his seat. Why are they not showing the face of this obnoxious person? Expose his rude behavior to the world. Airlines partially to blame for packing passengers like sardines. @AmericanAir @Delta @united @SouthwestAir https://t.co/uTQ0ROrCFL,0
1.22905E+18,2/16/2020 14:29,"American Airlines passenger in seat recliner controversy wants to press charges, flight attendant fired

https://t.co/EfwE1VkXfa
Jackass Passenger and greedy #AmericanAirlines packing passengers in like sardines!",0
1.22905E+18,2/16/2020 14:21,I can’t win today. Another maintenance issue on my connecting @AmericanAir,0
1.22905E+18,2/16/2020 14:13,American Airlines flight #AA57 has squawked 7700 and is returning to Heathrow due to a technical issue #AmericanAirlines #squawk7700 #emergency #boeing777 https://t.co/ognT7TkgcA,0
1.22905E+18,2/16/2020 14:12,I ❤️ @AmericanAir that is all. 🇺🇸,0
1.22905E+18,2/16/2020 14:10,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/hEydmYtpVH",0
1.22904E+18,2/16/2020 14:06,"Kindness is a two way street. The fact that two people can’t find common ground is disturbing. Add to that, a flight attendant who refuses to resolve a dispute and you have what we see here. DISGRACEFUL! ⁦@AmericanAir⁩  https://t.co/mW8w7mMHdE",0
1.22904E+18,2/16/2020 14:05,So shouldn’t @AmericanAir @Delta &amp; others B charged with false advertising since in truth U can’t recline your seat without the approval of the person behind U or maybe the @FAA should require seats B a safe (U know if a need 2 evacuate occurs) distance apart 4 safety &amp; comfort,0
1.22904E+18,2/16/2020 14:04,"#WendiWilliams Woman who sparked reclining seat debate to press assault charges, wants flight attendant #Loretta fired
BLAME -&gt; #AmericanAirlines YOUR AISLES &amp; SEATS ARE TOO SMALL &amp; IT'S CREATING SEAT SPACE WARS!! 
#BlameAmericanAirlines https://t.co/6KD5lDbrVH",2
1.22904E+18,2/16/2020 14:04,Hey @AmericanAir what is happening to AA57 from #London to #Miami ?,0
1.22904E+18,2/16/2020 14:02,ALERT @AmericanAir #AA57 is declaring an emergency and looks to be returning to London Heathrow https://t.co/6jgc4tO4FR https://t.co/0GpOmuNKFM,21
1.22904E+18,2/16/2020 14:02,Hey @AmericanAir Your solution to a broken plane in Iowa who is trying to get to California is to fly me to Charlotte North Carolina?!?  It’s better to fly me all the way to the east coast to go to California?  No other airports in between.  Next time I’m taking @UnitedAirlines_,0
1.22904E+18,2/16/2020 14:01,when it comes to inconvenience and missing flights @AmericanAir is wayyyyyy better than @Delta  .... and im never booking through @Expedia again,0
1.22904E+18,2/16/2020 13:54,"The passenger behind #WendiWilliams was (is) a Big Asshole. If the seat can recline, she's entitled to recline. He ate his shitty ""meal"" free of her reclining. #AmericanAirlines handled it poorly. #AmericanEagle #RepublicAirways
https://t.co/wn7tVOfz69",2
1.22904E+18,2/16/2020 13:54,#AmericanAirlines flight #AA57 from #LHR to #MIA has declared an general emergency and is holding pattern over SW of #england. Any reason known yet? @AmericanAir @FlightEmergency https://t.co/MrJt2KY4EU,0
1.22904E+18,2/16/2020 13:51,"When you pay for the seat, you get a RECLINING seat so you must be expected to use it.  That jackass could have reclined and gotten his “space” back.  Another reason to hate #AmericanAirlines .  And shaved head bearded hipster soy boys who mistreat women. https://t.co/R3qjW4sydh",0
1.22904E+18,2/16/2020 13:51,LHR-MIA #AA57 is turning around and declaring emergency @flightradar24 @AmericanAir @airlivenet https://t.co/Xlkg1RUHHS,0
1.22904E+18,2/16/2020 13:39,"Landed in Brazil. 3 baggage attendants dealing with a huge line of lost luggage people on @AmericanAir. 

1 person and zero lost luggage on @UnitedAirlines_ 

We chose the wrong airline....",1
1.22904E+18,2/16/2020 13:36,WOMAN WANTS FBI TO INVESTIGATE ANGRY MAN WHO PUNCHED HER AIRLINE RECLINE... https://t.co/DWq498S8Nx via @YouTube @AmericanAir,0
1.22904E+18,2/16/2020 13:33,"Non-stop from Philadelphia to Puerto Rico for only $232 roundtrip with @AmericanAir #Travel

https://t.co/DMKXJfmLCs https://t.co/DldsuEWqMf",8
1.22904E+18,2/16/2020 13:29,Already off to a lovey start of @AmericanAir taking so long to check my bags that they didn’t even let me on my own flight bc they were so slow :-) 🖕🖕🖕🖕🖕,0
1.22903E+18,2/16/2020 13:21,Best part of #conciergekey @AmericanAir 🕺🏽 https://t.co/VIQMzh78WX,0
1.22903E+18,2/16/2020 13:20,"#AmericanAirlines #passenger in #SeatRecliner controversy wants to press charges, #FlightAttendant fired. #AirWars continue! https://t.co/b3l0OFlg9d",0
1.22903E+18,2/16/2020 13:18,Taxiing and take off on @AmericanAir ATL-ORD #avgeek #planespotting @youtripreport @mohd_ridakhan @Carfield76 @adobeyau @waynewykwong @Andrew007Uk @redkar_somesh @PlaneSpotIsCool @SergeV_Paris @Laurentlight @TRPlanespotter @emile_ytr @YtRteam @AirCanada881 @V1314 @CAPOUNE94 https://t.co/s2ZIlZMN8q,2
1.22903E+18,2/16/2020 13:13,Taxiing out on @AmericanAir  ATL-ORD.  There is no doubt @Delta rules in ATL. #avgeek @youtripreport #planespotting @PlaneSpotIsCool @TRPlanespotter @SergeV_Paris @V1314 @G_G_007 @Antoine_Travels @emile_ytr @CAPOUNE94 @YTRlecolombien @jerome_courmont @GRMY_YTR https://t.co/vd8dS9RYUM,1
1.22903E+18,2/16/2020 13:11,"#AmericanAirlines is so screwed here! They better pull their heads out of there ass and go after that guy! He should be ban from flying any airline.
American Airlines passenger in seat recliner controversy wants to press charges, flight attendant fired

https://t.co/7lHn2JT00S",1
1.22903E+18,2/16/2020 13:07,"Hello 👋🏾 my friend @AmericanAir we meet again at @PITairport - @CLTAirport and back to Oklahoma @fly_okc It’s been while 💁🏽‍♂️! I just want to say hello again, before I my  ✈️ board from Pittsburgh 😉",0
1.22903E+18,2/16/2020 13:02,"Thanks a lot @AmericanAir. Your stories and misinformation (and misleading info) caused a nightmare scenario. Thankfully British Airways and got us back on our “cancelled” flight. But because of you, our bags never made it even though BA did everything they could.",1
1.22903E+18,2/16/2020 13:01,Whenever shit hits the fan (like right now) @AmericanAir is the quickest to say it’s not their fault. Now I have to pay for two hotels (no vouchers from AA) and won’t be home til two days after I was originally supposed to.,0
1.22903E+18,2/16/2020 12:57,"All I can say about the change seat procedure at @AmericanAir, is that it really sucks. Just trying to sit with my companion, and gate agent can’t do anything til I get to connection, and 800 number can’t do anything. Called earlier this week and they said the ask at airport. 🙄",0
